object-id,tehsil-area,district,timeperiod,total-tender-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,objectid,max-rain,mean-rain,count,sum-rain,tehsil,mean-daily-runoff,sum-runoff,peak-runoff,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,road-count,unnamed:-0,elevation-mean,slope-mean,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,drainage-density,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,Unnamed: 0
02-027-00023,183096179.98,MANDI,2022_02,0.0,0.0,0.0,23.0,0.1258104952812195,0.101922685251125,172.0,17.53070186319351,DHARAMPUR,0.0886785714285714,17.381,1.3532,0.0,0.0,0.0,0.0,,1.0028335254303165,3647.760999999999,2939.586000000001,54244.48867187498,194.0,0.0,0.0,220011.5012950737,224.0,59.0,974.948913745339,20.602030869212,27.0,2852.76,11.856344296103332,2.0,50.78150439596223,9.155541083251928,18426.0,0.00054331,1,2.0,5,1,0.3847913670442929,2,
02-027-00028,262340272.6,MANDI,2022_02,0.0,0.0,0.0,28.0,0.156178685092926,0.1341011094234466,250.0,33.52527735586167,NIHRI,0.5689166666666667,143.36700000000002,17.7543,0.0,0.0,0.0,0.0,,1.0028243969733244,741.698000000004,598.2940000000003,13885.242968750012,115.0,0.0,0.0,341592.4769542042,492.0,64.0,1680.68071341195,29.3141307299072,27.0,2848.04,11.387167918972224,2.0,40.03214828262785,4.58628701101961,8437.0,0.00045478,1,2.0,5,1,0.3847913670442929,2,
02-027-00030,51176023.96,MANDI,2022_02,0.0,0.0,0.0,30.0,0.1258104952812195,0.1031691926571039,52.0,5.364798018169403,SANDHOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0028211536469367,616.5910000000003,498.619999999999,14798.15214843757,6.0,0.0,0.0,58775.25657129588,77.0,66.0,822.389446562612,20.2533510067914,27.0,794.99,11.86113562812592,3.0,52.48602530155928,1.1179758752574287,6798.0,0.00054971,1,2.0,5,1,0.3847913670442929,2,
02-033-00036,354114086.14,SHIMLA,2022_02,0.0,0.0,0.0,36.0,0.0971619636058807,0.086819175483807,332.0,28.823966260623934,DODRA KWAR,0.1251494505494505,45.5544,1.4795,0.0,0.0,0.0,0.0,,0.9059553781994764,322.8610000000008,292.8820000000001,6182.790673828131,26.0,0.0,0.0,59436.18301812375,95.0,72.0,3615.83987066118,31.5534302291584,33.0,9433.201847692308,20.0,3.0,18.73,6.3,841.0,0.00038468,1,2.0,5,1,0.3847913670442929,2,
02-033-00039,220146894.08,SHIMLA,2022_02,0.0,0.0,0.0,39.0,0.163700964474678,0.1558604691430501,210.0,32.73069852004052,KUMHARSAIN,0.2456912698412698,61.9142,3.8083,0.0,0.0,0.0,0.0,,0.9009446421527562,1163.2599999999948,992.2030000000004,51230.14804687514,192.0,0.0,0.0,427422.4900439568,434.0,75.0,1883.25860453778,28.5210520817009,33.0,4845.83,11.82265311574873,3.0,31.50462262358971,6.8150154780725725,16165.0,0.00042943,1,2.0,5,1,0.3847913670442929,2,
02-024-02123,167925686.98,KANGRA,2022_02,0.0,0.0,0.0,2123.0,0.104410601735115,0.0945423124027252,165.0,15.59948154644966,KANGRA,0.3823826530612245,74.947,6.3566,0.0,0.0,0.0,0.0,,1.0124542948738258,5874.557000000001,4129.318999999989,74314.94765624998,142.0,17281.621588283877,18.0,561826.8706102018,1307.0,35.0,688.788293243874,10.8790955310778,24.0,5056.27,12.346551233385396,3.0,57.98773549307987,2.3240304452894014,30132.0,0.0005479,2,2.0,2,1,0.3439557769230996,2,
02-034-01703,510079650.96,KINNAUR,2022_02,0.0,0.0,0.0,1703.0,0.0358995917320251,0.0355224082665413,483.0,17.15732319273949,HANGRANG,0.1417990601503759,75.4371,1.2768,0.0,0.0,0.0,0.0,,0.8067470470539608,330.03099999999904,240.915,3512.2894531250004,9.0,0.0,0.0,48854.8475349533,49.0,107.0,4513.59990778088,29.1984994247496,34.0,226.3,12.3622883235881,2.0,64.37742031004875,9.957918342167268,220.0,0.00040626,1,1.0,5,1,0.23300884114926762,1,
02-034-01706,1457672188.91,KINNAUR,2022_02,0.0,0.0,0.0,1706.0,0.1111330697059631,0.0768565661862052,1389.0,106.75377043263914,SANGLA,0.3565705357142857,559.1026,10.247,0.0,0.0,0.0,0.0,,0.8081738592716341,1256.958999999988,929.869000000006,16617.40625,40.0,0.0,0.0,136743.04261969516,136.0,110.0,4643.8336312543,29.1030491014777,34.0,617.57,15.6804279184184,3.0,32.81253083738229,11.02967813742789,2645.0,0.00042219,1,1.0,5,1,0.23300884114926762,1,
02-024-02130,244373015.14,KANGRA,2022_03,0.0,0.0,0.0,2130.0,0.039871826171875,0.0388245873451233,232.0,9.007304264068605,SHAHPUR,0.0269879032258064,6.693,1.9745,0.0,0.0,0.0,0.0,,1.0124450868116948,5422.480999999971,3833.650999999998,77430.99296874972,134.0,0.0,0.0,454404.08636909176,954.0,42.0,1396.59029244416,20.0577931274381,24.0,3962.97,11.7157042843605,3.0,45.42314952323629,13.564655193406091,23807.0,0.00054721,2,3.0,5,5,0.7500082980949457,5,
02-024-02127,539890045.66,KANGRA,2022_03,0.0,0.0,0.0,2127.0,0.0149716476440429,0.0121652215728944,515.0,6.265089110040664,NURPUR,0.0019406451612903,1.2032,0.1838,0.0,0.0,0.0,0.0,,1.0032033159924023,18013.351999999955,12778.349000000002,183650.0249999999,330.0,23582.49318388045,15.0,1155842.0970922776,2517.0,39.0,560.288966848119,8.90111850880485,24.0,12353.64,11.84825293281826,3.0,37.26546838435036,11.5792738435638,48859.0,0.00047948,4,2.0,5,4,0.6338023500451636,4,
02-023-00008,248886185.18,CHAMBA,2022_03,0.0,0.0,0.0,8.0,0.039871826171875,0.0217442628887833,244.0,5.305600144863128,SIHUNTA,0.010174193548387,3.4694,1.2991,0.0,0.0,0.0,0.0,,0.977107448594756,1479.076000000001,1816.6250000000016,29041.56386718748,141.0,0.0,0.0,258018.8784888122,461.0,13.0,1480.88380907116,25.1134397840519,23.0,2208.46,12.011946997343935,2.0,49.168966818161294,5.774520068845003,13561.0,0.00054163,1,3.0,5,3,0.6252360825026502,4,
02-033-00047,477897937.06,SHIMLA,2022_03,0.0,0.0,0.0,47.0,0.0052925573825836,0.0023610472663975,456.0,1.0766375534772874,THEOG,0.0125534274193548,6.2265,0.523,0.0,0.0,0.0,0.0,,0.900981935448768,6070.317000000039,5333.088000000003,84852.02734375,306.0,0.0,0.0,906037.0424585402,1434.0,83.0,2008.7060196422,27.5156767878096,33.0,8282.53,11.592206053404208,2.0,29.421331575974428,11.386436419523925,21243.0,0.00043521,2,2.0,5,5,0.5970420093148816,4,
02-024-02113,538859869.98,KANGRA,2022_03,0.0,0.0,0.0,2113.0,0.0149716476440429,0.0044914904866933,507.0,2.277185676753521,DERA GOPIPUR,0.0027043010752688,1.7605,0.1973,0.0,0.0,0.0,0.0,,1.0124544042571362,12423.36200000008,8773.733999999997,142570.62031250028,209.0,18654.11546416128,16.0,721538.0588613761,1188.0,25.0,494.224140391329,5.16763905548656,24.0,20512.328,12.306559494022103,3.0,53.663735966062994,5.763472372884972,32833.0,0.00089835,3,2.0,5,4,0.5966500390012757,4,
02-026-00014,600867489.05,KULLU,2022_03,0.0,0.0,0.0,14.0,0.0303664398193359,0.0217446009904985,568.0,12.35093336260319,KULLU,0.0305960410557184,20.8665,4.2237,0.0,0.0,0.0,0.0,,0.9261532713465096,6538.875999999989,6986.895999999993,90801.40625,290.0,0.0,0.0,496513.9453734719,968.0,49.0,2625.88163837803,30.2983168597586,26.0,13102.74,11.875301912650118,3.0,37.91923875315205,6.127796549912955,59478.0,0.00044721,3,2.0,5,4,0.5966500390012757,4,
02-024-02114,337364531.77,KANGRA,2022_03,0.0,0.0,0.0,2114.0,0.039871826171875,0.033079040283952,326.0,10.78376713256836,DHARMSHALA,0.0407059139784946,15.1426,4.6849,0.0,0.0,0.0,0.0,,1.0123932169837948,10831.550000000048,7640.199999999997,135165.359375,218.0,0.0,0.0,556484.6544787085,1515.0,26.0,2020.83475111086,26.1397851397716,24.0,2581.33395,16.339475864534613,3.0,39.27842029654052,6.058157781310392,35739.0,0.00057675,3,3.0,5,1,0.5907825788269938,4,
02-024-02116,277848471.21,KANGRA,2022_03,0.0,0.0,0.0,2116.0,0.0149716476440429,0.003627882885577,268.0,0.9722726133346558,FATEHPUR,0.0063985663082437,1.7852,0.5453,0.0,0.0,0.0,0.0,,1.0124546326503865,6033.956000000006,4258.987000000001,72801.06093749986,134.0,0.0,0.0,630189.7871257514,1295.0,28.0,427.396124567853,7.40438429133352,24.0,5962.0683,11.776988671098312,2.0,50.19097809717441,9.17006748040934,20209.0,0.00057684,2,2.0,4,5,0.5840153549510347,4,
02-032-01637,733495248.02,SIRMAUR,2022_03,1127171.0,0.0,1127171.0,1637.0,0.0028212139129638,0.0004633692119341,683.0,0.3164811717510223,PAONTA SAHIB,2.432795698924731e-05,0.0181,0.0033,0.0,0.0,0.0,0.0,,0.8982954614575055,15395.716000000017,19812.163,178838.8718750002,326.0,0.0,0.0,1088995.390948156,2195.0,106.0,616.474407254351,13.2405132246923,32.0,11276.28,12.55444572205848,2.0,45.54449768543162,5.702353325280328,43170.0,0.00047542,3,2.0,4,4,0.5808590967260331,4,
02-024-02126,107684181.79,KANGRA,2022_03,0.0,0.0,0.0,2126.0,0.039871826171875,0.0146563590973031,102.0,1.4949486279249191,NAGROTA BAGWAN,0.062424193548387,7.7406,4.3215,0.0,0.0,0.0,0.0,,1.0124526618795864,5120.84500000003,3629.6449999999895,99677.1085937498,126.0,15210.092516756908,13.0,318965.5156435575,674.0,38.0,883.091636954143,9.92730786881774,24.0,2807.36,13.067141041870224,3.0,65.00260294914104,7.836020290796034,19853.0,0.00069832,2,3.0,5,1,0.5647815629250462,4,
02-033-00042,355432954.92,SHIMLA,2022_03,0.0,0.0,0.0,42.0,0.0009907444000244,0.0001530414060071,333.0,0.0509627882003784,NERUA,0.0002645161290322,0.0984,0.0162,0.0,0.0,0.0,0.0,,0.896945423879335,1316.976999999999,1225.544,42132.50546875002,167.0,0.0,0.0,456073.2639779317,710.0,78.0,1940.20812320138,30.6929124992151,33.0,36168.1,9.325656042568031,2.0,24.93419481297735,12.837767383210805,10134.0,0.00040112,1,2.0,5,5,0.5589674335073638,4,
02-032-00055,296983429.43,SIRMAUR,2022_03,0.0,0.0,0.0,55.0,0.0012524491310119,0.0011329978207032,278.0,0.3149733941555023,RENUKA,0.0041864516129032,1.2977999999999998,0.1471,0.0,0.0,0.0,0.0,,0.9016579986205172,2215.3649999999907,2985.8330000000133,39559.51406249986,126.0,0.0,0.0,392497.893743997,511.0,91.0,1572.45222297848,29.9059059475131,32.0,3212.94,9.7340687434902,2.0,29.315405738092984,10.510368336331789,10561.0,0.00046165,1,2.0,5,5,0.5589674335073638,4,
02-028-02860,171485252.24,HAMIRPUR,2022_03,0.0,0.0,0.0,2860.0,0.016573582458496,0.0114200754516008,164.0,1.872892374062538,TIRA SUJANPUR,0.0017520161290322,0.4345,0.3956,0.0,0.0,0.0,0.0,,1.10589604772031,3456.3820000000123,1959.3910000000003,49424.22226562502,99.0,0.0,0.0,281426.4875804064,650.0,21.0,704.781187330751,15.3319408068798,28.0,2795.2,12.347196320777066,3.0,35.62052518985153,5.018990909689954,20273.0,0.00060175,1,2.0,5,5,0.5589674335073638,4,
02-033-00040,176674597.77,SHIMLA,2022_03,0.0,0.0,0.0,40.0,0.0012524491310119,0.0010369910360096,167.0,0.1731775030136108,KUPVI,0.0037412903225806,0.5799000000000001,0.2575,0.0,0.0,0.0,0.0,,0.9009795925794412,941.969000000012,824.2509999999984,22784.50859375007,90.0,0.0,0.0,284024.24005628144,574.0,76.0,2185.32015295,30.75386735032,33.0,3829.7623,9.32947749449166,3.0,22.536984576644635,8.561536040289582,6354.0,0.00043971,1,2.0,5,5,0.5589674335073638,4,
02-033-00038,244154374.33,SHIMLA,2022_03,0.0,0.0,0.0,38.0,0.0009907444000244,0.0008868821525573,225.0,0.1995484843254089,KOTKHAI,0.0036574780058651,1.2472,0.1727,0.0,0.0,0.0,0.0,,0.9009402160546092,2784.447999999975,2373.0080000000007,49349.04335937498,157.0,0.0,0.0,279180.0697254415,359.0,74.0,2300.36482746474,25.5680202790253,33.0,8258.25,11.46827956548737,2.0,25.54072316982884,6.977900377437776,10804.0,0.00042349,1,2.0,5,5,0.5589674335073638,4,
02-033-00044,302367208.34,SHIMLA,2022_03,0.0,0.0,0.0,44.0,0.0008250067710876,0.0003734018550296,291.0,0.1086599398136138,ROHRU,5e-05,0.0155,0.0029,0.0,0.0,0.0,0.0,,0.9009408942397688,3762.528999999981,3212.676999999996,61281.68593749986,216.0,0.0,0.0,423127.55896899936,499.0,80.0,2236.4657642706,24.8328892407794,33.0,10823.7052,10.997417685463732,2.0,43.18991553137828,9.166189807718428,19559.0,0.00045526,1,2.0,5,5,0.5589674335073638,4,
02-023-00001,262447817.3,CHAMBA,2022_03,0.0,0.0,0.0,1.0,0.0131597930908203,0.0131003151575724,246.0,3.222677528762817,BHATTIYAT,0.0002853046594982,0.0796,0.0144,0.0,0.0,0.0,0.0,,0.9709030190403116,3371.1600000000035,4434.531000000003,57077.26640624995,155.0,0.0,0.0,351398.54873286886,661.0,6.0,1541.6658480133,25.9087975896382,23.0,4593.83,12.18606736908255,3.0,37.85117262350208,6.263655189406188,12398.0,0.00048688,1,2.0,5,5,0.5589674335073638,4,
02-023-00006,1511085220.78,CHAMBA,2022_03,0.0,0.0,0.0,6.0,0.0222843795776367,0.020729809467435,1454.0,30.14114296565056,PANGI,0.0299762513904338,53.8973,1.5601,0.0,0.0,0.0,0.0,,0.9711575147200908,1374.076000000001,1804.9209999999985,20213.92890624999,101.0,0.0,0.0,296017.6966905408,308.0,11.0,4114.182577573951,32.3021815635419,23.0,23731.29,6.372060891950612,3.0,16.84688969796654,17.83496525182184,5352.0,0.00039992,1,2.0,5,5,0.5589674335073638,4,
02-029-00066,417556732.07,UNA,2022_03,0.0,0.0,0.0,66.0,0.010973851776123,0.0026763557626743,396.0,1.059836882019043,BANGANA,0.0022979127134724,1.211,0.0983,0.0,0.0,0.0,0.0,,0.9799108417242122,5955.875,4340.347000000002,79419.90546875028,194.0,0.0,0.0,522185.6335346879,1124.0,102.0,607.525855850248,11.740052766294,29.0,9733.94,11.810595940560368,3.0,45.25798042592321,3.360741669512235,20912.0,0.00048771,2,2.0,5,4,0.5556454403621048,4,
02-023-00004,1163670457.25,CHAMBA,2022_03,0.0,0.0,0.0,4.0,0.0229455070495605,0.0175984975441864,1120.0,19.71031724948883,CHAURAH,0.0096302945301542,13.7328,0.3742,0.0,0.0,0.0,0.0,,0.9719962587744656,4990.948000000033,6595.457999999984,96156.0445312499,271.0,0.0,0.0,1122992.6228624207,2248.0,9.0,2907.32038444189,33.0278460469554,23.0,20292.002,10.924641857543346,3.0,25.17013004675994,5.738191071101043,20528.0,0.00039487,2,2.0,5,4,0.5556454403621048,4,
02-030-02107,327823575.47,BILASPUR,2022_03,0.0,0.0,0.0,2107.0,0.0145856124877929,0.0086573207166118,310.0,2.683769422149658,JHANDUTA,0.0124133333333333,5.7722,1.1783,0.0,0.0,0.0,0.0,,0.9804077502608208,6769.21100000001,4762.031999999948,152605.02968750056,274.0,0.0,0.0,670838.2866831619,1391.0,3.0,630.41940044588,13.159435919966,30.0,8306.9255,11.872068445155746,3.0,65.68798705744625,5.730035337758993,29481.0,0.00036553,3,2.0,5,3,0.5401079361417481,3,
02-024-02117,72166108.61,KANGRA,2022_03,0.0,0.0,0.0,2117.0,0.039871826171875,0.0144153923677361,69.0,0.9946620733737944,HARCHAKIAN,0.0532435483870967,3.3011000000000004,3.1831,0.0,0.0,0.0,0.0,,1.0124473135055398,631.9439999999995,444.77900000000136,13265.159960937495,53.0,0.0,0.0,164521.010752322,338.0,29.0,606.123056831108,11.346875394953,24.0,369.41,12.395675744161922,2.0,52.975293337819,1.107578847019317,3276.0,0.00059523,1,3.0,5,1,0.5391368936813491,3,
02-023-00002,1655485655.15,CHAMBA,2022_03,0.0,0.0,0.0,2.0,0.039871826171875,0.0189283080301723,1587.0,30.03922484388352,BRAHMAUR,0.0223557459677419,44.3538,2.4018,0.0,0.0,0.0,0.0,,0.9735715517629748,2668.0690000000177,3483.9310000000005,40964.30507812486,197.0,0.0,0.0,568748.9349433968,1183.0,7.0,3501.74182394283,35.094393155478,23.0,5027.02,15.787031888414909,3.0,31.62019210067671,7.482476163538394,27739.0,0.00041381,1,3.0,5,1,0.5391368936813491,3,
02-032-00053,183042398.25,SIRMAUR,2022_03,0.0,0.0,0.0,53.0,0.0052925573825836,0.0028779153327609,172.0,0.4950014372348785,RAJGARH,0.0008322580645161,0.1806,0.0354,0.0,0.0,0.0,0.0,,0.9016544407665278,1337.2449999999808,1802.047000000006,35216.05156249995,90.0,0.0,0.0,326583.4991495268,421.0,89.0,1695.79748012675,26.7100020620205,32.0,1857.46,11.892222187580163,2.0,44.24808683687952,4.761326282932586,9786.0,0.00041601,1,2.0,5,4,0.5181409807401652,3,
02-032-00052,390632213.15,SIRMAUR,2022_03,0.0,0.0,0.0,52.0,0.0028212139129638,0.0023484699599807,370.0,0.8689338851928712,PACHHAD,0.0007462365591397,0.3469999999999999,0.0369,0.0,0.0,0.0,0.0,,0.9001112519933412,3395.9439999999886,4516.192999999999,78784.6171875,233.0,0.0,0.0,744216.0809588141,948.0,88.0,1295.72954556219,21.9214521960153,32.0,6978.06,11.915328729033996,2.0,51.170508565790655,11.884473943851466,11149.0,0.00047335,1,2.0,5,4,0.5181409807401652,3,
02-032-00051,183505072.77,SIRMAUR,2022_03,0.0,0.0,0.0,51.0,0.0028212139129638,0.0016179000177166,176.0,0.2847504031181335,NOHRA,0.0034682027649769,0.7526,0.1545,0.0,0.0,0.0,0.0,,0.9016584790890774,993.2949999999984,1335.0929999999998,27159.66289062507,104.0,0.0,0.0,269712.8762311738,291.0,87.0,1791.98553512478,29.1317525851134,32.0,9884.13,11.502361609673152,2.0,34.81957302097109,13.22501416965804,5293.0,0.00048168,1,2.0,5,4,0.5181409807401652,3,
02-026-00011,293270233.94,KULLU,2022_03,0.0,0.0,0.0,11.0,0.0185527719020843,0.0055530305332225,277.0,1.5381894577026367,ANI,0.0170629032258064,6.3474,0.5879,0.0,0.0,0.0,0.0,,0.9258763100474928,3643.783999999985,3871.1010000000015,56555.986328125,170.0,0.0,0.0,400749.6944656301,401.0,46.0,2149.00404494851,30.0092511886929,26.0,4669.495,9.772485632028184,2.0,41.08650897746285,3.242005677123199,18338.0,0.00041932,1,2.0,5,4,0.5181409807401652,3,
02-033-00046,241154649.85,SHIMLA,2022_03,0.0,0.0,0.0,46.0,0.0110471081972122,0.0051544542530308,230.0,1.1855244781970975,SEONI,0.0161325806451612,5.0011,1.1772,0.0,0.0,0.0,0.0,,0.921031724927676,4661.810999999987,3926.990999999998,47995.373046875,180.0,0.0,0.0,304568.3901592797,439.0,82.0,1417.58078463687,30.1575318712994,33.0,7741.48,13.118620177093394,3.0,50.15449313226496,4.481033886191316,8868.0,0.00053634,1,2.0,5,4,0.5181409807401652,3,
02-032-00050,290790866.36,SIRMAUR,2022_03,0.0,0.0,0.0,50.0,0.0028212139129638,0.0010376623837095,277.0,0.2874324802875518,NAHAN,0.0001473945409429,0.0593999999999999,0.0201,0.0,0.0,0.0,0.0,,0.8992261055020402,4159.97000000003,5370.747000000003,68133.09921875014,194.0,0.0,0.0,599321.8437702495,1459.0,86.0,702.144119326861,16.1050910491573,32.0,10571.201,12.702726346979867,3.0,49.736825339228446,12.610710393300856,15978.0,0.00057395,1,2.0,5,4,0.5181409807401652,3,
02-026-00016,421410083.79,KULLU,2022_03,0.0,0.0,0.0,16.0,0.0082306504249572,0.0025098950039337,404.0,1.0139975815892222,NERMAND,0.0123495967741935,6.1254,0.5865,0.0,0.0,0.0,0.0,,0.9223016683224646,2248.9440000000177,2326.659,44495.55898437486,164.0,0.0,0.0,238962.6505971611,270.0,51.0,2324.1889207408,31.8009669343316,26.0,3290.8,11.58567367944441,3.0,50.69408556378014,9.269502311080917,16702.0,0.00040695,1,2.0,5,4,0.5181409807401652,3,
02-027-00033,314207089.89,MANDI,2022_03,0.0,0.0,0.0,33.0,0.0216741309165954,0.0186115620895372,299.0,5.564857064771652,THUNAG,0.0138583577712609,4.7257,0.4065,0.0,0.0,0.0,0.0,,1.0022973605850762,2574.487999999983,2080.836000000003,34284.9609375,180.0,0.0,0.0,220441.428153078,242.0,69.0,2366.80975875725,29.0531678476064,27.0,4392.94,11.485234265111604,2.0,51.559462237150655,4.595302371717271,14732.0,0.00048013,1,2.0,5,4,0.5181409807401652,3,
02-033-00034,308892572.37,SHIMLA,2022_03,0.0,0.0,0.0,34.0,0.0012524491310119,0.0009531670391965,294.0,0.2802311095237733,CHAUPAL,0.0064357771260997,2.1946,0.1979,0.0,0.0,0.0,0.0,,0.9009411633474342,1572.1229999999923,1341.7810000000009,26956.86464843748,132.0,0.0,0.0,345836.893042261,463.0,70.0,2332.88111787104,27.9373102659949,33.0,3108.55,9.62319162061904,2.0,19.70767272682729,3.0922177692954524,8214.0,0.00041476,1,2.0,5,4,0.5181409807401652,3,
02-024-02124,191240511.3,KANGRA,2022_03,0.0,0.0,0.0,2124.0,0.016573582458496,0.0106614303658794,179.0,1.9083960354924203,KHUNDIAN,0.0016795698924731,0.3124,0.0851,0.0,0.0,0.0,0.0,,1.0269666823363237,2049.603000000003,1393.0890000000002,54149.05429687514,115.0,0.0,0.0,312003.9812152791,436.0,36.0,766.425368733914,15.0337936365013,24.0,3834.93,12.34044472073736,2.0,47.70325167819116,5.8291642480836,9824.0,0.00056,1,2.0,5,4,0.5181409807401652,3,
02-034-00010,1128770723.01,KINNAUR,2022_03,0.0,0.0,0.0,10.0,0.0109692394256591,0.0082342621514473,1074.0,8.843597550654412,NICHAR,0.0036662058371735,4.7734,0.408,0.0,0.0,0.0,0.0,,0.8061504411737588,2182.663000000015,1595.386,29217.984765625035,112.0,0.0,0.0,236617.89645137647,249.0,45.0,3732.89325033342,32.6349533887117,34.0,7866.63,14.577015448745408,3.0,36.05132213971088,15.89561391208369,13225.0,0.00039581,1,2.0,5,4,0.5181409807401652,3,
02-032-00056,243404067.84,SIRMAUR,2022_03,0.0,0.0,0.0,56.0,0.0012524491310119,0.0006680287501885,227.0,0.1516425262928009,SHALAI,0.0008390322580645,0.2601,0.1307,0.0,0.0,0.0,0.0,,0.8992791913791769,3915.8589999999967,5030.889999999992,66158.78476562514,193.0,0.0,0.0,239582.08059230293,194.0,92.0,1497.97444192715,29.6267938338694,32.0,8902.04,9.615751789976134,3.0,24.83804977838391,5.19945448346403,11732.0,0.00041907,1,2.0,5,4,0.5181409807401652,3,
02-024-02115,81204048.3,KANGRA,2022_03,1521313.5,0.0,1521313.5,2115.0,0.016573582458496,0.016219752758515,79.0,1.2813604679226875,DHIRA,0.0009709677419354,0.1204,0.0791,0.0,0.0,0.0,0.0,,1.0124550456414112,1605.9690000000046,1130.4220000000023,30154.970312499965,57.0,0.0,0.0,189787.57771064847,252.0,27.0,855.454050508363,13.0732101860095,24.0,1843.05,12.120059157811436,2.0,59.04540177014318,11.75617878970365,7350.0,0.00062964,1,2.0,5,4,0.5181409807401652,3,
02-028-02854,157633433.65,HAMIRPUR,2022_03,0.0,0.0,0.0,2854.0,0.010973851776123,0.0050361063483453,155.0,0.7805964839935303,BARSAR,0.001471505376344,0.2737,0.0551,0.0,0.0,0.0,0.0,,1.1056609017122287,6110.369999999937,3462.671,66315.5472656251,126.0,0.0,0.0,394057.8074117952,787.0,15.0,810.470680681603,10.2685752882456,28.0,4366.5706,12.14475522493588,2.0,57.78459363470804,10.5614204185728,20803.0,0.00048746,1,2.0,5,4,0.5181409807401652,3,
02-024-02111,134040748.53,KANGRA,2022_03,0.0,0.0,0.0,2111.0,0.016573582458496,0.0084207564547657,128.0,1.077856826210022,BAROH,0.0027077419354838,0.4197,0.0893,0.0,0.0,0.0,0.0,,1.0124537735302044,3382.0390000000043,2376.3099999999977,43606.89960937493,71.0,0.0,0.0,217044.14547800133,294.0,23.0,731.818228785221,12.7244832206382,24.0,1696.13,12.566142003415562,2.0,60.42080879635368,4.690758461840285,7430.0,0.00059356,1,2.0,5,4,0.5181409807401652,3,
02-023-00003,1008206652.7,CHAMBA,2022_03,0.0,0.0,0.0,3.0,0.039871826171875,0.0125855373316491,967.0,12.170214599704742,CHAMBA,0.0068253820033955,8.040300000000002,1.6425,0.0,0.0,0.0,0.0,,0.9726736406081956,11812.36400000006,15675.448000000004,193629.0171874999,632.0,0.0,0.0,1607117.5724224015,3996.0,8.0,2182.5932112069,32.3519774757468,23.0,23567.567,11.334765913734616,3.0,34.46198246572987,3.226689435244397,51278.0,0.000467,4,2.0,5,2,0.5177038005195657,3,
